sampleID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
GTEX-RN64	-32.8422760558425	23.2562940778146	0.879002261805449	-10.7127744214741	-1.00418927242671	1.02223974558203	12.0272213292003	8.89864409619021	-5.07498188227329	-0.769318652764204	4.3982163786302	5.37580881700098	0.0727621159470248	-1.01833509797922	5.73681189527368	-5.579199358604	0.0266038082068097	0.0245226669825671	-2.48484281436396	2.84234925744027	-2.4555260936704	1.92099943793448	-3.79783411596062	1.52132088475755	2.99254150893706	-0.504072540040428	-3.01460177970962	1.61477419599308	-0.550115395514523	2.72681044645533	0.35147057240602	1.57779402729519	-1.1193986707552	1.10157439657519	-3.06486789900218	0.158338037890713	-0.718133322518717	2.72714153318138	0.127752534519724	-0.190096752333646
GTEX-RNOR	-14.6277699445251	16.1925510916653	-1.2120586195239	-4.6387409372577	14.0435788203275	1.60670811265292	7.81949210132459	6.38470616839392	-1.52999593380232	-4.48826781311191	4.55553161301829	-5.07177367046104	5.37853805581523	5.0037761702806	2.1542289046721	-0.794857691311045	-3.77830347556395	0.991109112181864	-0.366278746637568	4.35030629341409	-1.7952852514264	0.696669857039933	-1.25814980106226	0.622973252056898	0.132271804132571	2.16522800535289	-2.51176619258109	-0.186181988615754	1.42898615421007	-1.16814056413306	1.08291171475363	-1.85303449547721	-2.44911689465065	-2.75299408257289	0.592563637386252	-0.343076470029613	-1.1255109923365	-0.954557873058733	-3.41528049202116	-2.01374024531903
GTEX-RTLS	-19.3585831328834	7.06225321367108	16.1689264927788	-18.0431140660179	4.49884421089955	-1.53509789044221	-2.8952028258793	5.61723123896782	-6.53665766853563	-7.6778863124596	1.84284050555212	1.12859571671757	1.91792514405668	-1.33560928754612	5.65925635745497	-2.77201030345346	-0.191696257664827	-1.90451611608823	-1.81503270668123	-0.402566528880803	-3.31634899325182	1.51967437895475	0.104383804243514	-2.32305469027424	-2.36570264241059	1.47714530630166	0.0747129008872875	0.929296785651663	2.72708936384468	-1.2421214478888	4.13905662047599	-2.99018284119717	1.81834649727427	-2.21741090168625	1.66896947162048	-0.635524994457995	1.21918691404256	0.685753867925294	0.0550433841393939	1.70593519836164
GTEX-RUSQ	13.8233104135426	-45.0855923161206	-6.4794034240046	4.56296545528955	5.51710442688544	9.99299594405563	10.7765873328874	8.94978014535172	-5.38174628058503	-2.74144360832099	-1.68277877886733	-11.8592266824442	4.34768432746279	0.407822998402713	9.65294262073975	-10.2385280684283	1.13834599659473	4.91671686584783	-3.85605407105741	-0.443721493912303	-0.26703317571989	5.85122322029443	0.870152148966793	1.43223578964287	1.48728579379513	3.96980635444787	5.63971853918963	-5.45960581318823	-3.65528094867805	2.1431938665966	-2.26307052835223	2.95947357521109	0.699368244471311	0.67494795410281	1.64200354694731	-2.13730193468309	-0.424094170113096	-0.795458028549461	-1.02989536506444	1.7432508097354
GTEX-RVPV	-11.9556438381393	9.51872418440935	5.53189917848886	7.97600880052028	-0.0318625691301613	1.82352157867678	-3.09106387101196	1.35458979318451	-6.90430990425874	5.72204152077049	-1.09113766731023	-4.3969234118126	9.63066600931421	-1.96390972212098	-2.88307662863435	-8.97510989518451	-2.5533067615209	0.560285471097308	-4.75981026591215	2.45987054636791	-3.5868741461618	4.99469258773045	-1.78779941829467	-1.18069023895276	-2.71593975472376	-0.0613989461387307	3.73079575667731	0.648053489476101	2.42152437446365	0.341939282927797	-0.316378310089881	-3.27413045820321	1.65767388656001	0.589063742199617	-0.392724241156701	-5.43351066330493	-0.687104606323052	-2.94712628639612	-0.300739436413639	2.52270645542325
GTEX-RWS6	8.79483220046314	8.11523920572862	-1.98358619296424	-13.3554180620896	-0.0699745364651428	-3.82075486437337	4.51439792117206	7.85205800586576	-2.91291177054874	1.40029266730502	1.43728291962697	-6.07107209035285	2.72483431865089	-0.545164342378077	3.43074228191447	-4.40284815344401	-3.95793187916328	4.63004918536555	3.03243800896014	-7.17145108112146	0.814256668691723	1.87683614925925	0.335453358834781	-0.932248097636987	-4.10238442823732	5.57192586954081	-3.12393008662559	-1.62950338312526	-0.698417901265773	1.24351971472469	-0.874533951192587	4.01325018256978	-5.10655593596721	1.40058743692924	1.15512330303437	0.966160908784477	-1.50921126916218	0.0879535761043088	0.576118641982439	-3.18016425923362
GTEX-RWSA	4.29671977786554	3.15252455696639	26.9165601281592	1.66273965748599	13.6651391225079	-1.70472991681421	4.51582960675388	9.06140403762741	-5.95500426652097	7.53789075786985	-1.70396467846687	1.76264093314268	1.85760273949628	4.09258238395857	-2.39894236956855	-10.6979324015854	-6.70972983856183	2.75173742070235	-4.6544886629097	-5.06699964877412	-1.10830437398219	-2.62760615030247	4.59388647554976	1.26125174723613	-5.02773416682781	-3.74780609385477	-1.83160318620965	-4.47234005597839	0.0862372462316826	-0.570463852994176	-1.3256089744755	-4.45665623324	-1.19541606309731	-0.662054848928027	-2.42815495343672	-1.51496880316089	-2.81828725344818	-1.72329647865566	1.71935439303418	-3.54916237373549
GTEX-S32W	15.2146934698795	-6.65439274746039	-4.04929977943673	-8.00939568742065	-1.94474154007667	14.471998112015	5.06951609711661	15.8783221927561	2.85268325943541	-3.50629390576813	4.86245175024249	-1.99323444994013	2.26990567526947	-5.2982853536252	2.29540328162144	-4.85120054616341	0.441060966984963	1.14578371679336	-0.0904685907926916	-0.682628048987857	-1.91609492379207	1.65996722128213	0.512854908668411	-0.47637747177697	-1.8642578934182	1.23160605011962	6.23356164138856	-1.19068384156776	-1.93559761973854	-0.273960404340764	-0.122072266438384	4.97917598748112	0.030495958214565	-3.30148857483714	2.40196367277955	-0.730622160423505	-1.32919785253473	-1.52614120936194	-2.03266427001066	-0.894364755990308
GTEX-S33H	-18.7244825919327	0.631314178985638	-20.2994224856568	3.25572501713666	0.0874235247050131	4.43201110518786	12.8954861113495	-4.25446738416031	5.09977896004833	1.86568667773255	3.52637293970074	3.67223923897556	-5.61461964304935	1.76650820988518	4.03735720259774	-2.95016354302177	-4.61385541992692	2.16541351466728	-3.57113930801848	-0.191305519355784	-6.63516357907567	-3.46955034185684	-0.169211783861679	-1.46592155403972	4.06833605181651	-2.69462592379089	-1.49133699847361	2.11470672404794	0.57043112293398	2.91128232376738	0.45457798450238	0.826931890605275	-2.94695373679297	-2.867250428341	-3.25045974038498	0.632247845679354	0.768611175239952	-0.767807402288778	-0.952721177066435	2.2688717228818
GTEX-S3LF	-1.78304603085621	-38.3977193286816	-74.2378166427399	11.4679359730265	-0.897739984612287	2.49713154453562	-30.5212727154736	32.9266322610219	10.1331063557255	25.8677271868013	1.64977876550345	19.5614903831704	48.0316887359907	34.38064966453	4.35977720638467	-0.537242886528099	33.3752572663454	-30.8238962548138	1.23513749969344	-27.7648167959391	-22.4049346931607	-14.1774043789485	2.73067758335652	2.84103168973952	19.7357807270506	15.5196616968036	-0.288175236330769	8.65955256438228	11.1787910541975	2.65047587761218	-7.42018840908963	7.05474176107184	-3.38605833247275	-2.80749496571514	0.45828333379952	-8.5081017052651	-8.9510120415447	3.46866240974001	-2.20712623257959	2.37698705130208
GTEX-S3XE	27.3216347369961	-5.14675354743996	3.83313665874953	3.50430569022704	3.42694014309085	-5.22905669585322	7.36950267859821	-3.4833416908822	-2.20905239769791	0.670021471065469	-2.86863684366596	-0.976597390351835	2.44497001378679	-3.07527216628361	4.30384244320979	6.74897110738003	3.55520950020123	6.87711862676439	-3.19057669709094	-0.613820339589661	-1.81848376048927	-4.55969609971373	-0.187578006582066	-2.73873770135257	-5.11190253103801	9.05770006901886	1.95713893463701	2.51832844366218	-2.22707307094433	-0.205542178788193	-3.60564642009527	-1.68960918584475	-0.417423598647228	-0.0226611525067215	0.364802613962006	0.561321193187839	-0.818854809253443	0.664014363891107	-2.57399516102895	-1.51071422935142
GTEX-S4P3	9.97078943009685	1.65786381939733	2.27023367120493	-0.557206929566575	-0.677047666235708	-2.13790508115499	2.27597237508078	1.27996717111549	-6.57183271524838	-0.393789968150603	-9.49902787719075	-0.675576478580182	-1.50083207526218	0.254002068279167	-4.24249028967485	5.66156025900571	-0.893239586001236	2.7989441229302	-1.50713769394331	-2.7393656203984	-3.27815794849045	-7.86432409445305	-4.04158086523965	-9.76286296183764	-1.60998315401032	1.4941466181006	-3.29372723826277	0.403417402053406	-1.85643050145157	-2.64154750663263	-0.431672030278892	0.123175939792141	-2.18838821540619	-8.41033441981642	-2.93970844095743	0.65469783968884	1.94704884064556	3.18321648923207	-0.445197755457864	-0.656081490961707
GTEX-S4Q7	12.9485502341538	-3.64741576248739	9.96740099680763	-4.65785825385163	-7.51867416522851	0.676458435132077	8.90357322436107	-3.2219792095972	-8.97997588546703	-4.51351569578436	-3.19424886228048	5.18479461062974	-5.04693498310313	3.29554378224684	-0.622822540368817	7.22180808123336	-7.66510602256865	-3.09953791609745	-3.55369582882812	3.44780920517512	-5.00520089396091	-5.49808732898532	1.09696923391841	-1.88572072991426	2.43629011343038	4.45070866395704	1.97474329548673	11.1027713131691	1.92907338387325	-0.814259864623069	1.71080575654174	-3.71327381957866	-1.90404846619072	0.496069702030298	-1.93013136859536	-0.220296867452515	-0.32185020696205	1.54919542696268	-0.153580067188053	4.22208986919404
GTEX-S4UY	5.8300484770533	12.2312763344299	6.06975285268844	-10.4330477851583	-6.66047557051341	-6.20680971305472	13.2526421262133	12.9144114505813	-7.49215199511519	1.16209202145395	-1.39245121278924	13.1785676333235	-3.15316254055539	3.88314414170476	-2.6194802634465	7.05288731104684	-10.2365740400274	-0.736337669087465	0.861894829978711	3.69791697263405	0.536874323754938	-2.28042105327408	-2.96143155650562	-4.46716852213139	-1.61755535484269	8.31272036130678	2.23395022685256	1.90514991605198	-3.20730922973734	-0.137753485665088	-1.27506796019267	-4.04941890609737	3.16528495747321	-0.179773319614594	1.70662612901348	-2.40394043039616	-5.33515984138666	1.13234503651442	-7.00581672928036	-2.59145405266621
GTEX-S4Z8	14.335084329313	9.94497158145434	-5.48587566504752	-9.83585046435356	1.3372644643557	0.057796322958079	-1.63598862719869	-9.3213415097426	-1.25014186802373	-3.30090500337917	-2.15092900693918	-6.61600122004007	-5.62574471393268	4.82804830916816	15.2193944243757	2.07212315549716	0.898237843003169	-0.643144742299112	-2.70096992026159	-6.37551186442961	-7.4019539638575	-5.11183367572474	3.27500703018677	-2.08940218083822	-0.189278196686385	-2.9280569023084	-8.59678314093614	-2.25284358624538	-4.74656524404258	4.11541233928849	-0.698955702595846	3.20767712129355	-3.94938018875045	0.415437239128603	-7.00230537594401	5.5969665818979	-2.43073747297515	3.26484927897469	0.573665402610892	0.424946784261762
GTEX-S7SE	-1.91392345122182	17.7837245412246	0.764339122525241	2.83080818004791	15.9008872086211	9.9642637036873	5.68212486033469	7.63890554240672	3.73069442691979	-1.00222906607263	10.1114645529749	-9.18221837492791	7.10402611851917	-2.40300666986387	2.42496478956317	-5.39340397942866	-5.1685110832176	-0.544485609575507	-1.37690203629119	-0.439917363117179	-4.83455016399697	-1.54593786692747	-0.0877411075077116	-3.76453903535932	-2.18859159757228	-2.18720394351246	-1.78060048513533	3.87628934696999	-1.51972245112617	0.831273540666508	-2.16267538039575	-0.118101652946806	-5.18553627160975	5.14936455025178	-0.76124014158387	-0.912938296888593	2.14550556634028	-1.22426938458302	1.67724516702705	-1.27531612454729
GTEX-S7SF	6.61160096091337	4.25730665048105	-10.0085258336112	-6.71998051797201	-1.16740822549901	3.85979202742033	2.99699716392813	-2.8110209198571	4.83506330845413	-7.71977503821647	3.17784496781654	10.1444378085352	-4.17544147451966	-5.17496278430724	-4.72391960585325	7.38262888794694	-5.76667261989652	2.37557449920412	-2.56023854715293	0.762978225568438	-6.89544499436209	1.61330345862555	5.90259400793874	-7.80550777302193	2.99590102262766	0.214502957562694	5.68199720924513	4.22827600905532	0.191448662437814	-0.325449581910074	0.633510727044427	1.60843995588812	2.42103358904614	-4.00166199276386	1.76206282141962	-5.89974305518268	0.543972582629927	0.768133498344393	-1.00789753674068	2.37388426264713
GTEX-S95S	6.13103728109855	0.0488060012824562	-1.38328195396569	-2.43480809834936	-11.6573943229385	-4.802347453813	5.04760321727283	6.54831290200834	-9.41228976910918	6.61222963084791	7.73290563243209	-7.69408983305476	2.12755902180588	6.73283509659305	4.59795370784228	-1.82051210402354	-6.70284817873404	6.46607434091856	4.87231987932793	-1.57421226265302	-3.1456708967454	3.35321094179244	-0.658524915581548	-0.472842331989882	0.604610605584097	3.21917750739619	1.95484360949681	0.81533530155187	-1.56255403364073	-1.26883014990787	-0.424859759418276	-0.582286176217244	-1.53487656028428	2.31661522144903	0.914344313411734	-1.34982913046575	-0.841617378890906	0.713983282169848	2.53805943882923	0.881401717250397
GTEX-SE5C	23.7188307955731	-3.82139994190494	-7.88935060558008	2.70668468463212	-6.29407499340315	-7.60727755908052	9.65258621481252	9.18710893839458	1.76596222803445	1.16430114514273	-0.25772701936219	-2.53631489263408	-7.68805476715832	3.06517805110969	4.15573504223541	2.53020957061292	-10.606827924389	-5.61583179905244	5.77866133152625	-4.35246054596059	-2.30613195470623	-4.06453524353542	-3.10894349866617	-3.70905055885507	-5.07761855260464	3.98712709905722	-1.27824972770181	1.06305396630705	-1.29228093149808	1.65882551022423	1.07032329556172	-2.9893578896941	2.1887238537844	2.37583091714533	-1.3694406894471	0.790425551771189	1.80557611861245	1.68614394971518	1.83924018404993	-0.320622074819976
GTEX-SIU8	-26.1934323815635	13.7931979821964	4.85460647581272	9.32555675929763	5.95949468488433	3.76544872205352	15.7281366018945	0.387654392704332	0.0936793112391963	9.3304711962781	2.16994322795105	-8.49642748536241	0.800051318370863	0.0738225046800573	5.19243073422777	-6.84355111157997	-4.05060329900525	-2.90775060913374	2.1954337236706	-3.78178913303427	-3.67700325162916	-1.31305813490216	2.30778275408633	-2.89545751179891	-6.30691254134394	4.01483413616286	-2.59014988473662	0.252729702487707	-2.70197843886628	1.49298682416811	-4.72747716039605	0.235328065605783	-2.80356964918707	3.11554993599866	-2.90520116223339	3.17488888482674	-1.83064316841767	-3.38439655651723	-3.13833814062426	-0.484323348629062
GTEX-SJXC	-25.1436357608598	16.7427792390987	9.51275399118573	-7.59886398621467	18.7569299071131	8.97910378440655	-5.42830248825631	2.54532875646074	0.162734282400195	9.25218590751866	-4.73295199979712	-8.30235707052724	1.60038755794939	2.50350592548833	0.276662435388553	-4.00568800639773	-7.42159974124246	5.29105804287122	0.186144666599574	-6.52781278615774	-4.01414779621958	-1.51168598191667	3.17960038820961	2.54728346563792	-1.31423267136979	3.81769109723904	-0.404488347010413	2.59695920223494	1.24361474211511	-0.0572601180581349	-2.11316845054251	0.52395897556739	0.830661599649474	2.41952413692102	-0.733653504722185	2.12769976197633	-1.09750141311228	-2.0156963455454	-1.70743042486741	2.8135548890764
GTEX-SN8G	-10.3222516623568	-3.11967076474713	17.4017535544158	-17.649784459505	-1.65392088504629	3.10698753666762	-12.9450743173392	1.2922453598931	7.08921253770696	-1.1360084198591	8.72460339589034	-1.68222687040099	8.0568853549178	2.8169122787083	-0.29458471109075	0.34713094780701	-4.70626916212175	3.5107910544357	1.95359789967351	0.341674719940823	-2.02685892684024	-3.24306264225286	-0.204822994982368	-9.58560932219568	-3.68040363644968	0.562095351383927	-0.409433226827611	-2.50626857481166	0.889621201513912	0.247306078720848	-2.06265041072107	-0.899569552532724	3.66001942403876	-2.01412663795373	2.82252251356311	-0.294582870500079	2.24062690556974	2.86784841456345	-2.05880693649612	3.57512298717987
GTEX-SNMC	11.769328277346	6.09404443387173	-14.5172267253596	-5.14491235807441	17.2552194230369	8.91460977642827	-2.8101358177652	10.5370163978567	5.27947937624518	0.539260882567584	0.222584375376217	-1.45717020379496	-7.48871031090607	1.96143976152059	1.53360528113128	-1.81815641355488	-8.4552733998721	-2.15826110169337	6.9218533890477	-0.512673922791015	-6.07525946191405	-3.92571448798031	-2.2012229649312	-5.15407337844458	-0.814073596934197	-2.38262704973897	3.91700273804755	2.93908136081309	1.23796051065586	2.54986275097573	-0.101634724477672	2.88580769698921	1.69865575018878	-1.40962758010517	-0.350125349899974	1.2497900464955	-2.11646465210515	0.0262810637582004	2.90501996147933	-0.652217486344593
GTEX-SUCS	15.4202980457397	-3.29957749868449	-9.84237089621912	2.05419270704197	-13.3962526465246	-7.51145744357763	2.21397966447345	-0.052522046277984	-3.41857882761449	-1.59626167164643	3.87388210209062	-8.71597927954459	2.89933113561405	0.515330979973085	0.695448274732827	-4.89822323254909	-2.7665513322869	4.72532718799906	0.600594648613537	-6.17156605996169	-1.97950451947099	2.39415890526218	1.07666871264415	-2.07049262097839	-2.78447031848211	0.896408121189607	0.00114668549933308	-3.31927140070334	-1.79961890824039	0.571197821128081	-2.59854492097253	0.660004417086223	-4.01727173525339	2.41426110144681	0.490562569599834	-0.849951506305725	0.35563577961717	2.24917907512825	-0.473973087478243	0.115873998757111
GTEX-T2IS	-4.16971420469438	17.4409684386249	-6.61618354033668	3.69149799500671	15.7314341176339	9.58361341718664	-2.38756444773732	5.25675293102995	9.31017425252936	-1.09026924581184	9.79283643794812	-7.46271808707564	4.20352438833399	1.98070090834309	-0.907900143921992	-0.276499889660314	-3.77520657888712	5.48320355041643	0.994999661667422	2.54446110000639	-1.70713925769	-6.04217587558833	-0.310440802163558	0.161060887324541	-3.90966227733773	-3.232744691962	-2.88003462800924	0.44799962213997	0.134898513380142	0.112508496293029	-2.23384340049186	-2.30265663255693	-2.69878077572464	-1.18767164249639	3.60550354644089	-3.25978317466003	-2.39232067588725	-1.46407369472507	1.58065485545621	-3.97726097066694
GTEX-T5JC	-6.88982297381821	-5.92091270741048	6.43489986420116	4.44081601594865	9.82035471475796	-7.50831708373918	-2.40128663850996	0.757192825879073	-5.25149525815221	-22.143644288096	10.3818228237326	-5.13362354251937	4.58499394477036	6.61655627507046	3.94264548326705	-4.54035286466614	-2.58508895705087	-2.18400533676446	4.51821751401008	0.0718363346687177	-3.0188807518978	-1.69186092322679	-5.98826870055629	2.60947870758109	-7.16088301668377	-5.34867931702917	2.70792452433624	-0.755938162310041	-0.446393582090698	4.49269296595034	-0.083253610079074	-3.35857052567105	0.503405945664252	0.239874233639031	-0.287874044345454	1.64068994897942	-2.99727123595213	3.92935468469173	2.45651661105907	-0.756686225800532
GTEX-T5JW	23.2465226962465	2.8629562764691	7.42875027729416	12.0613364206421	-11.9971390475093	-2.64917705971969	5.70662405091616	8.00669186417908	-0.340185456518758	13.4627822343909	1.59051221554587	-4.64403594461378	-2.65256453011885	4.20970855546159	0.296572263012606	2.51364157908757	-10.6338240100942	2.96855503492654	4.77213281288271	-1.90745661764736	-4.18815601163439	-2.30463904196326	2.48261054098595	0.642140919127765	-5.3594694555251	-2.26386600059484	-1.12962399827877	1.78981826432268	3.6732932616305	1.37031818300521	-0.389245272081398	-3.45252711578688	-2.75169573310228	-0.593289826673456	-2.02055093157849	-0.629779950407568	1.72553309449381	0.44943053342883	-2.30170626532868	-1.12050868905911
GTEX-T6MN	-9.23014017985714	16.7977048482034	1.74487572536481	5.98755153742553	11.4251000507276	1.09770902325287	3.5647016650005	7.50019602072946	0.182913778813761	-2.0593011471623	3.79322549646668	-6.9182179865801	4.97451272312626	1.05275046556556	-1.23283518529339	-5.39337302309696	-2.90647420417548	-0.115917793798834	1.89609070873711	-1.92960092110869	-3.40891960752526	-2.53032377428179	-1.55824163425739	-4.81483330019073	-2.19094527515169	1.6588257407595	2.05220366418528	-1.75231935333455	-0.119732059821907	2.30937011897566	-2.49029230171876	-0.234582984637711	-0.869485323419709	3.02032802014394	1.91169175366918	-0.242845902440261	-1.20640876299702	-1.40933973626735	1.27667834320687	-0.0221030076843169
GTEX-T6MO	17.7042687297305	-2.58341155331289	-3.25738950272034	-15.5960757872944	8.0863823668614	-4.33539569577746	-1.6405800080318	4.04253527475223	-2.41135979521985	-1.77128725826629	2.23807291834212	-3.365778727234	-6.14584532976712	1.4355640212125	3.61346183395298	-3.02252028987191	-6.40172931387946	3.73325683699902	5.50659043323527	-0.634208324817004	-3.18543671289987	-2.35864154880461	0.296117548705943	-3.30941457233156	2.85348831979258	2.74721560155561	1.11077053817105	1.14030038296801	1.55291994848421	3.32891959326221	-1.74707978971225	-1.74982431305685	-3.68259275963839	-1.52562796696712	-0.785378696950337	-1.43892724999444	-1.43179119407047	-3.07775166709396	-0.601049003668764	-1.57071009618174
GTEX-T8EM	18.2425919310146	4.92436352643913	7.74498572886514	-13.2386407841791	4.80313747340699	5.57556776272079	-1.13608621543232	2.78536837657997	1.72045204238115	2.85861643272972	-1.54725974020077	-5.05197338762751	-2.88073200895768	-2.25015358170698	1.19393695869317	-0.204110370596547	-4.8515844687126	-1.77409265555011	-0.0659585257203576	-0.757212987749973	-5.17914863801127	-5.08713173363145	6.18044221787722	-4.61953328069654	-0.676103116488357	-3.35498462475603	-4.01238354970516	-0.637583741696198	-2.75940741387752	2.07612006987412	3.30204541907087	1.08774032547141	-1.89983409973295	1.02465818067102	1.72831793401549	-3.2997702901607	-1.66950351205181	0.97111662831334	3.12175532024062	2.86263775111056
GTEX-TKQ2	4.23121272326604	9.33498452307845	-10.7761544815455	1.7232353163839	15.7652260391493	7.97086052082399	6.86592615798495	-11.9436274166199	3.47404484604836	-1.52990044438532	3.67479425753299	8.4120045713914	-0.0600337680041146	2.19918270624959	7.02852627760446	-4.22999484155119	-3.12539835873778	6.66713475851443	1.70001385442729	-4.26409852780603	-1.87205170733391	-6.26979856946442	-0.503592150375208	-6.1343917414712	-4.04010871333424	1.48693136309281	1.53931858646451	1.83290084292505	-1.25159045112459	4.52367309467038	1.96849615293049	2.73005971543533	-1.65877593693015	0.699475292613519	-0.966697266887785	-1.5076362882896	1.00739085419617	-1.31176679670315	-0.449780902139337	1.7005796678822
GTEX-TMMY	13.7698747916455	-1.60089260618611	3.64500208074071	-16.5620991554521	13.9954333884668	-9.35660811917792	4.80993773890279	-4.75844600365377	3.19303145313813	4.69196662637383	1.32607975767097	-5.33110215051863	0.435718852661282	-3.70859486068607	-0.566905398710859	1.8892195976216	-4.60620736136775	-1.46324068211611	0.524855215047937	-0.173548448297058	-1.49620792026614	0.0752683748435455	2.0070397877662	-2.11485883969722	-0.176991043089669	7.46793153384738	-1.98661345163746	2.00590098945962	-4.850654751661	-0.831802597643385	2.12381361178925	1.02167588668117	2.28424625051894	4.74963724176354	3.14059388808942	-5.65343329057213	-1.38552249729841	2.56479363630004	-0.397267370971036	-3.0029780500299
GTEX-TMZS	-7.68410389261719	14.6132644768783	-13.7737710795964	7.25800978145207	-19.5022977050796	-7.21566305943874	11.9047316106012	-6.15690730282977	-3.37484011202981	8.98585987221816	12.0836073307577	-2.03096574106085	0.951202137345566	8.95383880623784	4.88525029981477	-9.09084378398806	-7.14910732300081	8.65651466368024	4.26852814982363	-0.844351650223203	-1.19852091363948	-2.29123023679393	-1.11515213419089	-1.56564338071668	2.10213880320108	-0.132815895475962	0.678494991744737	5.31204546445788	1.00283980967068	-2.81307852333577	-2.68331736876876	-2.4751457575265	-4.83234949861108	-0.260875443453056	-0.793385963780275	1.15947144076996	0.474054959935427	-1.23982198735043	-5.56771975315539	1.71130270303264
GTEX-TSE9	-4.2150658856496	-7.37932618424668	17.6478088206933	-11.535287555688	12.3707521711351	4.7492148441965	-8.98118024825716	8.02090188470679	-1.48094405692059	-2.80020123862184	7.08761622816146	-7.5944822855121	9.06457201125016	-2.82568066077864	-4.17026565973518	-2.38612469148105	-3.40494189142989	-4.45641029160161	2.96088942052768	1.1846526317783	-3.38970879944314	-1.18194552985858	-1.15744540690115	-8.85237149847387	-0.130321831215446	7.24781093605981	-3.89829607424045	1.45877845391307	-5.55268948905696	-4.87106645726803	2.363838704143	-0.491794045896452	-0.225289894500456	2.4599563112245	-2.12800895852987	-3.39845604578833	-2.50337760190774	1.16564666700271	3.45068683698909	-1.25540578177228
GTEX-U3ZG	-18.859074003784	20.8453117660058	-8.20944942281596	-6.25299399159137	-4.16501970778715	-5.34797425199853	12.3141326568621	-5.59820983447537	-0.408854075692369	5.39079351826645	8.2979378736078	5.09107966409578	0.566992797045388	4.85472426335454	11.0736358252643	4.05071256923016	-8.67122766941444	13.9812497398075	4.57087927994352	-3.12169616218589	0.35955932320146	-4.05752201413509	-6.23117260349266	-4.74536653844631	3.43890492162066	2.0934418498885	10.0484984748591	14.6953984850516	-2.78331159100896	0.474232319576907	-1.52463137512527	5.08557932836253	-5.9145921422467	6.32017762879315	5.81566116435056	10.5766385028019	2.66267934911893	-2.12915829474087	-0.307648200807679	-3.3043234652088
GTEX-U3ZH	-9.04841649859657	11.7447370784144	-8.77811350619405	-7.74104726920606	13.1715585000041	8.32440102845969	10.9259780489766	0.85833609632713	3.0322010543872	1.88457942272387	5.72195951127162	2.20234891951299	-1.01511606619358	1.04548701223407	5.68434023722869	-5.23792047520762	0.465949709105747	4.73754397858651	8.35646188516651	0.425982737247636	0.3814767392225	-2.7377761873599	7.22400757075354	-3.19860902110609	2.26959585124981	-1.29348419523792	-0.817455066352019	-1.6908074337993	-0.162808273910162	2.31169125542477	-0.400858961708155	1.37386966633291	-2.20477821357616	1.12463062223963	-0.416551081060912	-2.95602885083657	0.781703262440122	1.0843311151886	0.52518889569483	-1.7949027180148
GTEX-U3ZM	20.0654697817832	5.26676123912877	-4.48199406201002	-3.39465720010113	-1.85533660677972	-9.18599439733279	3.63928477023627	1.4728373594238	-2.97202188524533	-1.72358194568961	-0.710508818960764	-1.46356083258599	0.142344821872253	-0.128043637776701	3.64145070578273	-1.8967788925507	1.89213731265425	6.03700874229532	1.42060814556558	1.84774248180643	-4.18592060854061	-4.42253784489943	0.226693838476161	-4.65471139273368	-2.14482636067598	-0.92602964611008	0.215235507927098	4.50869762129048	-0.638108438516099	2.58929646927194	0.789506204108032	-0.449738550280199	-0.155347269557676	2.16734505145031	1.5961030879577	-0.726802926169871	-2.71966581375633	-0.900379546864708	1.44004544149503	0.436345662983427
GTEX-U3ZN	0.519860752057381	11.9673252089445	-7.93916171971254	-7.95826489061151	8.06045179176829	15.3215587145877	8.33808803440645	-5.48137768220348	0.00543181044041866	-0.209056193506746	3.72006886304589	1.22519358563468	-3.97760293403848	-0.977718783662121	-0.967280069258201	0.798862042123861	-1.11271113500551	0.770709555628965	2.88628779391973	0.586049044341532	-5.0995730851711	-2.79891242587952	-0.561889748524891	-5.63083763080762	1.70121283469476	1.76042213693537	-0.268485606066299	2.81558583507011	1.06599481229843	0.457499521171849	-1.52314630040611	-1.53597599585103	-2.31437676997281	-1.2543075586854	0.14947290935759	1.06041153608608	0.339740544889775	0.902561818752813	0.793042319010008	-1.01153669911437
GTEX-U4B1	21.4723805883735	-6.74123163465446	-6.55181151703224	-7.61891869271254	7.93279365105242	0.643074359974725	8.86344551411567	-4.91659502136143	0.402674494137393	-3.75708590872035	-2.81845413399874	-3.06711501124301	-3.30663913308911	-2.63741156744983	-0.289533573271184	1.55926159382039	2.97116331212137	5.98775075662799	-1.56444212950541	-2.69898345952427	-3.10593622817159	-3.04729118685134	3.04495605259664	-1.47436440940815	1.26428837725687	1.59091087930201	0.577942287904845	5.14909311137518	-0.789714923397065	2.18603077742036	-2.94314990230548	-2.65712176650445	1.16202986832925	-1.3660916209992	1.57165895553143	1.48418916282933	-3.46668060191089	-0.17823912479265	1.74439053104517	0.640361106465062
